FLBKeC8t62A	8963	240000	240000
FLP2mwsQBlM	8964	240000	240000
FLdOW36aK6I	8965	240000	240000
FLnpptGWMP0	8966	240000	240000
FLMIJz_lw5k	8967	240000	240000
FM6iM3ccHv8	8968	240000	240000
FLgXwU-TviI	8969	224000	224484
FLri0dnnsps	8970	240000	240000
FMGKa7fz398	8971	240000	240000
FMDuxUkmGig	8972	240000	240000
FMLM3dJOx8g	8973	240000	240000
FMT08AW0pdY	8974	240000	240000
FMmal1WIKZc	8975	240000	240000
FMjUGdTn7lU	8976	240000	240000
FMuojRqMdJ4	8977	240000	240000
FN52fDt1kRA	8978	240000	240000
QALSel8mz-o	8979	240000	240000
QBYT-cZqD7I	8980	240000	240000
QBe4dvU-SGo	8981	240000	240000
QBzXC1XkmzU	8982	240000	240000
QBYtl0RfPIA	8983	240000	240000
QBiHXeJNwGU	8984	240000	240000
QChlYeyaZWg	8985	240000	240000
QCbUlDMu7Hk	8986	240000	240000
QChKWmBJHO0	8987	240000	240000
QDRL3DxwFGM	8988	240000	240000
QCxDlV3G-xA	8989	240000	240001
QDRXDpVbjck	8990	206000	206724
QDS6DNtVWSk	8991	240000	240000
QDTCAxyXt80	8992	240000	240000
QE0jcXa-bGU	8993	240000	240000
QDvCzD1yP1o	8994	240000	240000
QF39bRlSS-8	8995	240000	240000
QEwxZEov0Fg	8996	229000	229284
QFAZGNVnxiM	8997	240000	240000
QF5LgcDxl30	8998	240000	240000
QGGy_B7hshY	8999	240000	240000
QFnhncn7j44	9000	240000	240000
QGV4d0lWpVM	9001	240000	240000
QFTcdU-BDg8	9002	240000	240000
QGd3hjZBFEI	9003	233000	233604
QGhassFSM9k	9004	216000	216000
QGs16Ei3yjw	9005	240000	240000
QHNrZvmlB-E	9006	240000	240000
QHNREJJRTS4	9007	240000	240000
QH3RIg1ypDg	9008	216000	216324
QHat7I-tZ8o	9009	240000	240000
QHCHK-NPO_U	9010	240000	240000
QHWuQj95SYw	9011	240000	240000
QI4pakkqUZ4	9012	240000	240000
QHmgZW3h_Fk	9013	240000	240000
QIA4MHE9XOc	9014	240000	240000
QJ5DABuvnuk	9015	240000	240000
QISuRTvc-nE	9016	240000	240000
QIjShFhrp6w	9017	240000	240000
QIzSxE0WlKE	9018	240000	240000
QJbtYvBLuzo	9019	240000	240000
QJBN0cF0lwU	9020	240000	240000
QM4qxOYDwHo	9021	240000	240000
QMbP3Yr2nmk	9022	240000	240000
QK8ehpclBzw	9023	240000	240000
QLNpmN9wKys	9024	240000	240000
QKdx_HqBmII	9025	240000	240000
QMfE4deKFpI	9026	240000	240000
QMsOcEicT6k	9027	240000	240000
QNQ3sAMxZPY	9028	240000	240000
QLNn3qg1RAE	9029	240000	240000
QN8JhcutUBQ	9030	240000	240000
QNbWOWxoT7s	9031	240000	240000
QNXJE2gKVK4	9032	240000	240000
QNcSk5e-FII	9033	240000	240000
QO5mHY6Y5h4	9034	240000	240000
QOPKMzSCC3Q	9035	240000	240000
QOkrELEHExk	9036	240000	240000
QOvEvziacRk	9037	240000	240000
QOygXzuBWxM	9038	240000	240000
QOiiOd5KGfM	9039	240000	240000
QPe39GmsF9k	9040	240000	240000
QPVQcdmee54	9041	240000	240000
QQ9nSyEBbzo	9042	240000	240000
QeS7zmkTOig	9043	109000	109284
Qda98CC-UvE	9044	240000	240000
QdOQpQexB_Y	9045	240000	240000
Qe_KwKVDgoE	9046	240000	240000
Qf92597YNAo	9047	240000	240000
Qf87MJcWZQI	9048	240000	240000
Qf0_UKxpPl8	9049	240000	240000
QfNGsmeDilg	9050	240000	240000
QfkpNf93T-Y	9051	240000	240000
QfMn5NoHdes	9052	240000	240000
Qg7U2fFyFVI	9053	240000	240000
QgCH0-D-Gb0	9054	233000	233604
QgQveaNhpno	9055	240000	240000
QgspzZcZnxI	9056	240000	240000
QhcCWOVWino	9057	240000	240000
QgzTunO8Tio	9058	240000	240000
Qhgf--hnohY	9059	240000	240000
QhrlGP9nPHc	9060	239000	239844
Qi-xUsSfIOI	9061	240000	240000
QhrqMvGL7hY	9062	240000	240000
QiD3AkQz17E	9063	240000	240000
QiYM4P-I4io	9064	240000	240000
QiZ93oKvcjI	9065	235000	235524
QjQTetIKNSs	9066	131000	131844
QivjsTY4lBM	9067	240000	240000
Qj4r_MCC0mc	9068	240000	240000
QjVSxDY1Bhs	9069	240000	240000
QkbHH6LQkr4	9070	240000	240000
QkBBROJPasI	9071	240000	240000
QktqZGQJ6HQ	9072	240000	240000
QjZsj1ZdpaM	9073	240000	240000
QktjNB2BxjA	9074	223000	223524
QlnCo23tt_k	9075	240000	240000
QlqOy37nMqY	9076	240000	240000
QluGInHbDHA	9077	240000	240000
Qm0-cpqlZqw	9078	240000	240000
QlyVPHgqqeU	9079	240000	240000
QmB39Nl2O8Y	9080	240000	240000
QmIhKF1BqCg	9081	240000	240000
Qn7KF00GDfI	9082	240000	240000
QnbiEGh0A08	9083	240000	240000
QnSU0lOD8o4	9084	240000	240000
QncmRSJVCls	9085	240000	240000
QoRz9lCPDwA	9086	240000	240000
QorAChtcYqo	9087	240000	240000
QogVyF_pug4	9088	240000	240000
QoZynUVXz08	9089	240000	240000
QozpPule6PY	9090	240000	240000
Qp8zD7i5DiQ	9091	240000	240000
QpJmRqY4KxE	9092	240000	240000
QpChS3yekj4	9093	240000	240000
QpX9dSCFxRI	9094	240000	240000
QqC5028obX0	9095	240000	240000
QqitTNF_I3g	9096	240000	240000
QrvCNyQn3HU	9097	240000	240000
Qr_uA-LrWz0	9098	240000	240000
QrKJs6lBfmM	9099	240000	240000
Qs-XpIXGafs	9100	240000	240000
QsqGT5c30-Y	9101	240000	240000
Qs85meuYTMU	9102	240000	240000
QsGMMne8obE	9103	240000	240000
Qt-zjnQH0WE	9104	240000	240000
Qt1aCUq51ns	9105	240000	240000
Qt8Ze-k2h2o	9106	240000	240000
EPMRINfhU8g	9107	240000	240000
EPn-_Sub7vc	9108	240000	240000
EPjfqS5NvCY	9109	240000	240000
EPvITrab4fU	9110	240000	240000
EQ6qW27Y7O4	9111	240000	240000
EQPMhwuYMy4	9112	240000	240000
EQSv7DIJJtw	9113	240000	240000
EQbNUh1uQbw	9114	240000	240000
EQlvSJUawq8	9115	228000	228324
EQoCKPIrT3U	9116	240000	240000
ER4iV6362IM	9117	240000	240000
EQxjYP1hMsI	9118	240000	240000
ERpBHP3sKkM	9119	240000	240000
ERCi_E0b55E	9120	240000	240000
ERHcqYNLHyg	9121	217000	217284
ESM5iFLydek	9122	240000	240000
ERYy3X1mx0c	9123	240000	240000
ESOe_13WYfY	9124	240000	240000
ESk8cW3VRKE	9125	240000	240000
ESgFP9ibyg8	9126	240000	240000
ESbtW0CUmp4	9127	240000	240000
ESlAhH9pVXs	9128	240000	240000
ET6HVZ8muVE	9129	240000	240000
ET5ES_WFGY0	9130	240000	240000
ET9xu0SRyNg	9131	240000	240000
ET7yQfaiF_8	9132	240000	240000
ETYlYOVUYoU	9133	240000	240000
ETdUUUwwhFw	9134	240000	240000
ETiHg0_v210	9135	240000	240000
ETXNJMg3ra4	9136	240000	240000
EU3ylQOWw_Y	9137	240000	240000
EUmfsCvmkgo	9138	240000	240000
EUe05F2IWJY	9139	240000	240000
EVBZu5feQzM	9140	240000	240000
EUn5O3SywCE	9141	240000	240000
EV68EeWYMLE	9142	240000	240000
EVddn5u1xDI	9143	240000	240000
EVv5E9bY0Dw	9144	240000	240000
EVxPhpPTVeU	9145	240000	240000
EWV8CU6X6HA	9146	240000	240000
EW8bLio25lE	9147	240000	240000
EWiUOmNW3SM	9148	240000	240000
EWuHQ0dXyqo	9149	240000	240000
EWl6lqzyc0g	9150	220000	220644
EX-5P7YdWsc	9151	240000	240000
EXmVG6QIuBQ	9152	240000	240000
EX8QqaRzaW4	9153	240000	240000
EY6bTya095c	9154	240000	240000
EXACUEeyzp0	9155	240000	240000
EY0xRzbHv4k	9156	240000	240000
EY8boPZ1hPs	9157	240000	240000
EXutFmf_GNU	9158	240000	240000
EYGW76lTa2o	9159	240000	240000
EYC7cK5OgyA	9160	240000	240000
EYvTJnWrH2Q	9161	240000	240000
EY9WIUNU1qw	9162	216000	216324
EZ5Kgpr9fhA	9163	240000	240000
EYUVC-gWyb8	9164	240000	240000
EZJzzWEDtQo	9165	240000	240000
EZb1wQsg6CU	9166	240000	240000
E_34BmDVnOI	9167	240000	240000
E_GwHraQ-L4	9168	240000	240000
E_CC0-yBqVA	9169	240000	240000
FAPOw5Hptz0	9170	240000	240000
QthIhFS0hMU	9171	240000	240000
QtTYZ4EHwpo	9172	240000	240000
QtTzb_VAu-k	9173	240000	240000
Qta8fUxXUv0	9174	240000	240000
Qtn0GeJPS1c	9175	222000	222564
Qvnm9Zi_Y_M	9176	240000	240000
Qu3RjxFqcmw	9177	240000	240000
Qu76GhRO9Yk	9178	240000	240000
QvxNmz0GIOY	9179	240000	240000
QtpHBaYSPxo	9180	240000	240000
QveRrhIrdQA	9181	240000	240000
Qvn3F1vc5Eg	9182	240000	240000
QwuuTg49fuE	9183	240000	240000
QwlL3d075_E	9184	240000	240000
QxO1sNzkRnQ	9185	240000	240000
Qy4Qu4sNUF0	9186	240000	240000
QxZU3jAOvTk	9187	240000	240000
Qy77eJc72UQ	9188	240000	240000
Qy7vpxc_X80	9189	240000	240000
QyLcEbcXnEc	9190	240000	240000
QyqEmbwxric	9191	240000	240000
QzO6ylLrTGg	9192	240000	240000
QyMcSnNsAPw	9193	240000	240000
Qz--Aq7nNHk	9194	240000	240000
Qzm2UkmT8qk	9195	240000	240000
Qyq67PSyedI	9196	240000	240000
QzWWBi7grhw	9197	240000	240001
R-0tRRcXmpE	9198	240000	240000
R-IVw8OKjvQ	9199	240000	240000
R-h1dee2S94	9200	71000	71364
R-ieGD15_n8	9201	240000	240000
R-tLy9DXLlI	9202	240000	240000
R-rS1jnK9Wc	9203	240000	240000
R-xQjDeYVYY	9204	240000	240000
R0ZNBQ6_htQ	9205	240000	240000
R0drT4ocmAg	9206	240000	240000
R0AJ_4W0f8k	9207	240000	240000
R2MSnjisxw4	9208	218000	218244
R0ws0tATJLg	9209	240000	240000
R45VEe82zm4	9210	240000	240000
R2l7gxc7Jn8	9211	240000	240000
R2Q_2mTrZr4	9212	240000	240000
RAYmbd9bLoE	9213	240000	240000
R405XAd7gvw	9214	225000	225444
R4sK2kZYbI4	9215	240000	240000
R42eFr4pguI	9216	240000	240000
R57_oQjvaWQ	9217	240000	240000
R4ulZgTCw-k	9218	240000	240000
R62TPFzBQ40	9219	240000	240000
R5KBk76b9HE	9220	240000	240000
R637fQEjqfs	9221	240000	240000
R5RoMB0Lkwo	9222	240000	240000
R7X7RVx2HIg	9223	240000	240000
R6PP93tqBJY	9224	240000	240000
R6k2BkwZt1Y	9225	240000	240000
R6CLdtLj_oM	9226	240000	240000
R6sP6te8LHc	9227	240000	240000
R7tXdf77F9A	9228	240000	240000
R7xk7Dyruq4	9229	240000	240000
R7vuTxLMbJ4	9230	240000	240000
R8WB_-Pfd-I	9231	149000	149604
R92yLdlmkQY	9232	240000	240000
R8TRU0KTd50	9233	240000	240000
R9g0Jqb6vGA	9234	240000	240000
FN3M08ytpW4	9235	240000	240000
FNnKFUkFJ5M	9236	240000	240000
FN7VIGq04qE	9237	240000	240000
FNUdbq7zdHQ	9238	240000	240000
FN_aI9tqe1s	9239	240000	240000
FNs30aB3rq4	9240	240000	240000
FO7z0blDReU	9241	240000	240000
FOLW9KLNL78	9242	240000	240000
FO6arunsodo	9243	240000	240000
FOttjI3p1mM	9244	240000	240000
FPhj0eHR9Cs	9245	240000	240000
FPFTZGMcyck	9246	240000	240000
FPRRNfbcULA	9247	240000	240000
FPOYAfe5phk	9248	58000	58404
FPcrqkViZKw	9249	240000	240000
FOxIDRWTHZc	9250	240000	240000
FPptkO4M6E4	9251	240000	240000
FQdQhV1yjfc	9252	240000	240000
FPrpdJhYIpE	9253	240000	240000
FR21vCJN3oQ	9254	240000	240000
FR5kZRCDXTY	9255	240000	240000
FR2f8OyyLXo	9256	240000	240000
FRZzUh9hcTo	9257	240000	240000
FS5sTvp4vDA	9258	240000	240000
FRAucbmWlmM	9259	240000	240000
FRs7Thjheds	9260	240000	240000
FS62c_NpHa8	9261	240000	240000
FSMA2s4yYRA	9262	240000	240000
FSBgQlC7hR8	9263	240000	240000
FSAwLKWs5Ow	9264	240000	240000
FSMe8NjERdM	9265	240000	240000
FSI6kyGSk1k	9266	240000	240000
FSVfPifghQ4	9267	240000	240000
FSY96bldfrU	9268	240000	240000
FTDa9_vAxKM	9269	240000	240000
FTMUGjsd-zE	9270	240000	240000
FSm6Z98ALhw	9271	240000	240000
FTWOCoFq5j8	9272	240000	240000
FTYgwHJUkaY	9273	240000	240000
FTdcanPJw6E	9274	240000	240000
FTePTiRR_tA	9275	240000	240000
FU0W7AHnJ6M	9276	240000	240000
FUDdey3JUD8	9277	240000	240000
FUEx9ItK3EI	9278	240000	240000
FUGb3JTmC0A	9279	240000	240000
FV8WYs6mf6w	9280	240000	240000
FUXSq44CbHo	9281	240000	240000
FVCRLbEup3s	9282	240000	240000
FV5aUqnyr8Y	9283	240000	240000
FVEjFz-YnYM	9284	240000	240000
FVe-yZDAo5g	9285	240000	240000
FVEbZMwpxuc	9286	240000	240000
FWFlzVczoXY	9287	240000	240000
FVwfDaHqIps	9288	240000	240000
FWOzVPT9nZI	9289	240000	240000
FWXSWoVX_U8	9290	227000	227844
FWb73pA7Xu4	9291	240000	240000
FWzBYrePd4Q	9292	240000	240000
FWvETf2WJX4	9293	240000	240000
FY8bZRm_QiE	9294	240000	240000
FXLcbrD6nsQ	9295	240000	240000
FXPzzMf6W8g	9296	240000	240000
FXVu-YwjhxM	9297	240000	240000
FX_VjLNCp6s	9298	240000	240000
uAVsvjHISv4	9299	223000	223044
uB1lNdjBPrI	9300	240000	240000
uB3sM2cA6Wk	9301	240000	240000
uBCBppnw7OU	9302	240000	240000
uCTXqZ4_pKM	9303	240000	240000
uCUPXiawrJc	9304	240000	240000
uCVNvrtlZxs	9305	240000	240000
uCXI7dgABHI	9306	240000	240000
uCly4smoQXI	9307	227000	227364
uCnXP0tOhug	9308	240000	240000
uCzyYinC_rM	9309	240000	240000
uCnHaxIjhhM	9310	240000	240000
uDgi0fzGgr0	9311	240000	240000
uE3BHXXiCFs	9312	240000	240000
uEi6_KxjeO4	9313	240000	240000
uGI8pCFh6zU	9314	240000	240000
uF6Vvq3f3UY	9315	240000	240000
uGM6UYSIdj8	9316	240000	240000
uFgIRoa59Yg	9317	240000	240000
uGXTHf8pgUI	9318	240000	240000
uGPhNhmykjs	9319	240000	240000
uGcYtqGX-fs	9320	240000	240000
uGfd3xanwro	9321	240000	240000
uHQkd02XSL0	9322	240000	240000
uHMzL_GlMLI	9323	240000	240000
uHZePgCSYws	9324	240000	240000
uJWInkOeFx0	9325	240000	240000
uH_JPswPOA8	9326	240000	240000
uHnJU46OjYs	9327	240000	240000
uIE6dH5SaNU	9328	240000	240000
uJxQvCxpjpU	9329	240000	240000
uJx5D7gJIDc	9330	240000	240000
uKUL-M90hKc	9331	240000	240000
uJLA6nB3xGk	9332	240000	240000
uKSH2Nc04uc	9333	230000	230724
uKebpQMHWVI	9334	240000	240000
uKnnwIsYETQ	9335	240000	240000
uKoP9qz26RU	9336	240000	240000
uL3TbMTpH4o	9337	240000	240000
uLETIQnJM44	9338	240000	240000
uLsfoHZ0zvk	9339	240000	240000
uLp6z37bfVE	9340	240000	240000
uM7w-qBtz3U	9341	240000	240000
uMA7c4Vaufs	9342	240000	240000
uM_PGZCccPk	9343	240000	240000
uMMbKDpRFEI	9344	240000	240000
uM8JPpzkl1c	9345	240000	240000
uMfGELFVE9U	9346	240000	240000
uMEQQr11FVc	9347	240000	240000
uMpXpoDfMWY	9348	240000	240000
uN0Wt4qOxps	9349	240000	240000
uNfvtOokcLM	9350	240000	240000
uNPUAFx8tyg	9351	240000	240000
uO2ZDzmQPoY	9352	240000	240000
uO825lP4I7I	9353	240000	240000
uOapqJ_x3G0	9354	240000	240000
uOmFuDWzERs	9355	240000	240000
uPa7hIIX3uA	9356	240000	240000
uQ_8yeZanss	9357	240000	240000
uPBCCbs-R4o	9358	240000	240000
uQ14siC9mCU	9359	240000	240000
uQftxHA7JeI	9360	240000	240000
uQE3fLdzpKs	9361	240000	240000
uQfQOKuTq54	9362	240000	240000
ue37Ez_K2lE	9363	233000	233124
ueaANdi5em4	9364	240000	240000
uegzZWp6Y4w	9365	240000	240000
ufr3NGvQHhY	9366	240000	240000
ueyTTYw7990	9367	240000	240000
ufhghYV6CQ0	9368	240000	240000
ugSJHtv-C0A	9369	240000	240000
ug2JCsuy74w	9370	240000	240000
ugrpXdK031U	9371	240000	240000
ug25Wx9kFFg	9372	240000	240000
uh_s3OjSZ_w	9373	240000	240000
ui6ERk-AySw	9374	240000	240000
uhhNcxmMbFU	9375	240000	240000
uiutga1jK7s	9376	240000	240000
ui8tOIpmVwI	9377	215000	215844
ujPBSY3qJpk	9378	240000	240000
ujRyhCVKI1Y	9379	240000	240000
uirG0ugXGJo	9380	240000	240000
ukMq8vQS9Rs	9381	228000	228447
ukXiYfZzrrI	9382	240000	240000
ujfq21capuE	9383	240000	240000
ukPye_pwO0k	9384	240000	240000
uknhELOFYmY	9385	240000	240000
ukbPnti_gMI	9386	240000	240000
ukzazTeH1TE	9387	240000	240000
ul8GKV7m8O4	9388	240000	240000
umNOzVUdHTk	9389	240000	240000
ulq5oXFGq9k	9390	240000	240000
um7oN8j9nTU	9391	224000	224405
um2VyWnviV0	9392	240000	240000
umXoqaEJhVs	9393	240000	240000
umcnfA9veOw	9394	240000	240000
un7rlxyDgyU	9395	240000	240000
unUq1Sk0D_8	9396	240000	240000
un-OXLWhvDc	9397	240000	240000
unR9kKhTv7U	9398	240000	240000
unG5jJy6fyo	9399	240000	240000
unLNiFUSWTw	9400	240000	240000
uoZ9Rs4E-6Y	9401	240000	240000
uoirx7CU79E	9402	240000	240000
uoQaqXTGFwc	9403	240000	240000
upcL7tojfd4	9404	240000	240000
upxh7mZ5IBo	9405	240000	240000
uq9kej0JLb4	9406	187000	187044
uqAY4lCUcRY	9407	240000	240000
uqUNGNZoxrg	9408	240000	240000
uqr2NRv0LOY	9409	240000	240000
urcN6jbEnTI	9410	240000	240000
ur77tjswGMU	9411	240000	240000
urmV1BRDabI	9412	240000	240000
usH4nVyy9A4	9413	240000	240000
usczdCr8U80	9414	240000	240000
uscPSf6C_Js	9415	240000	240000
usi_EC7p9e8	9416	240000	240000
use2i59_JtI	9417	240000	240000
usjxOxDQYHI	9418	240000	240000
utR4Dx9zq3A	9419	240000	240000
utU_Wt80qAg	9420	240000	240000
usqM-22gdGw	9421	240000	240000
uttDa-4b5zo	9422	240000	240000
uuRq6Ibfs_c	9423	240000	240000
uuvp0tkzPbs	9424	240000	240000
uuqH06sP0Bc	9425	240000	240000
uv1V5bh3PdM	9426	240000	240000
LPGLsPS34QI	9427	235000	235044
LP-9nsdsT6c	9428	240000	240000
LPIz2oq1bPw	9429	240000	240000
LNwCQ3DN8kw	9430	240000	240000
LPQJY7u0-q4	9431	240000	240000
LPvP5Cu4FwY	9432	216000	216804
LR3U4b_fVBc	9433	240000	240000
LQFGkkIi_ZM	9434	240000	240000
LRFLdvQvBJY	9435	240000	240000
LR_sHbzW5dc	9436	240000	240000
LSh6cPg6Zyo	9437	240000	240000
LRz6Y6oltQ4	9438	240000	240000
LS7OIwMayMk	9439	240000	240000
LSMd0B5dASQ	9440	240000	240000
LSnS-UBqlNY	9441	240000	240000
LRyeCtZnuCE	9442	240000	240000
LSvtwiycIIU	9443	240000	240000
LTDle_h2YD8	9444	240000	240000
LT5mUSYUzHg	9445	240000	240000
LOuvyD6bE04	9446	240000	240000
LTF5K9H5pPA	9447	240000	240000
LTG-uVV_6q0	9448	240000	240000
LTMCyU1OSi4	9449	240000	240000
LTebtHsTy7A	9450	240000	240000
LTaJhm98DzQ	9451	240000	240000
LTj1Xh-vuE0	9452	240000	240000
LU5nt6i96Io	9453	240000	240000
LUZvCwRDK38	9454	240000	240000
LUK71I-yxXI	9455	240000	240000
LUtBqNS27AQ	9456	240000	240000
LU1vqeS4G4s	9457	240000	240000
LV19CosDySA	9458	240000	240000
LUwCJvp12yA	9459	240000	240000
LVC50-_mENk	9460	240000	240000
LV5OO_2OPkY	9461	229000	229284
LVW1oLMQksM	9462	240000	240000
LVH8J0Z6GI0	9463	240000	240000
LVoFLIn4zPM	9464	240000	240000
LWLLN9INTII	9465	240000	240000
LVvdskpFo28	9466	95000	95364
LWOjJShT0uA	9467	229000	229284
LW-L9hCe_VI	9468	240000	240000
LX2SkUeLo5k	9469	240000	240000
LWIHz5kao3g	9470	240000	240000
LXI2eW_dZoU	9471	240000	240000
LYF1mLn5uLM	9472	240000	240000
LX_FgjpJE60	9473	240000	240000
LYO7_GxyaZc	9474	240000	240000
LYFG1b8d-rM	9475	240000	240000
LYnNI12BRQo	9476	240000	240000
LZV0197eAv8	9477	240000	240000
LZ-yV1Y_TXE	9478	240000	240000
LZjatOInQW0	9479	240000	240000
LZmF1o7N_fs	9480	240000	240000
L_CRmKhsdfQ	9481	240000	240000
L_9U6xDeYcU	9482	216000	216324
L_NP234dUwo	9483	240000	240000
L_KkjB0Wt_Q	9484	240000	240000
LaaC_q3QDUE	9485	240000	240000
LaXare6VoLw	9486	240000	240000
LbVtXkVIAk8	9487	240000	240000
LaeRCg-NdeY	9488	240000	240000
Lb5IVzP90pk	9489	240000	240000
Lb2eI4GApc4	9490	240000	240000
KpFthUSEHoA	9491	240000	240000
Kor4soK2zwY	9492	240000	240000
KoWurIiW-hU	9493	240000	240000
Kp55ahSMeJY	9494	240000	240000
KpePNxg8cQU	9495	240000	240000
KqCTJt6MGYY	9496	240000	240000
KqVPfLZaRpc	9497	240000	240000
KqiZ1XaagYc	9498	240000	240000
KqXrJTJ3Mrs	9499	240000	240000
KqtlecvEOGw	9500	240000	240000
Kr3VxnS42vQ	9501	240000	240000
KrO8LpwM70k	9502	240000	240000
KrTxOsavnus	9503	240000	240000
KrmG43H1u70	9504	240000	240000
KrgePHFM0KE	9505	240000	240000
Ks-iIDKLJ6M	9506	240000	240000
KsB0euf1d5U	9507	240000	240000
KsT1OSUHFUY	9508	240000	240000
KsUbErWj-TQ	9509	146000	146724
Ksvf-ij4m7Y	9510	240000	240000
KsFCPOKAH60	9511	240000	240001
KtKL00vJZFA	9512	240000	240000
Kt2MwCHV3Ko	9513	240000	240000
KtY2I5PbQpE	9514	240000	240000
KtCWZRiisgU	9515	240000	240000
KuBBJFZlG7Y	9516	240000	240000
KuXItyrxw80	9517	240000	240000
KuIoTPeISWI	9518	240000	240000
KuggB26Gjk0	9519	240000	240000
KurvLmoKCog	9520	240000	240000
Kutx5nRFN28	9521	240000	240000
Kux0zR2OS1c	9522	240000	240000
Kvji2qGegPY	9523	240000	240000
KvDpzwjdVts	9524	240000	240000
KvqU8IjDTuk	9525	240000	240000
KvDW0DPcOgg	9526	240000	240000
KwO4pcCVU_4	9527	240000	240000
KwV6rzffSLo	9528	240000	240000
Kwp-Dutgt4M	9529	149000	149124
KxJMpfBmy0Y	9530	240000	240000
KxWbp0tVr8U	9531	240000	240000
KxQfZS2nExQ	9532	240000	240000
KxUcwQ5BEBk	9533	240000	240000
KxYxPc7alVk	9534	240000	240000
KxZ0yDfyaJw	9535	240000	240000
KxnOBDMruGw	9536	240000	240000
KyR-l4SDclw	9537	240000	240000
KyRJP_fDrbk	9538	240000	240000
KyGkIxGaTFE	9539	240000	240000
Kz8UNlwvsPw	9540	221000	221124
KyjeM7J-Pz4	9541	240000	240000
KzMQOZ59_V0	9542	240000	240000
KyVOv955oD8	9543	240000	240000
KylArlA8jRc	9544	217000	217764
Kzp11vSf4aE	9545	226000	226404
KzLpryLUYsk	9546	240000	240000
KzhxH7ZecYg	9547	240000	240000
Kzta4DN8joI	9548	240000	240000
KzysnaV09xg	9549	240000	240000
KzzKguqINa8	9550	240000	240000
L-2kkQdWbT8	9551	240000	240000
L-6ODTEz8Bc	9552	240000	240000
L-FWhg4r7JA	9553	240000	240000
L0Fpb1V6VT4	9554	240000	240000
L-K7mnGzx9Y	9555	240000	240000
L0HS-VN9_qE	9556	240000	240000
L0-l1LIa22g	9557	240000	240000
L1Sio71KKAs	9558	240000	240000
L1rAooQEnsk	9559	152000	152484
L1kMJIKSEQc	9560	240000	240000
L0wBWDNZeJo	9561	240000	240000
L1qC8DicAZE	9562	240000	240000
L1fxVVl_1bM	9563	240000	240000
L1gYDZTLNN4	9564	240000	240000
L2-EGNKzUAQ	9565	240000	240000
L24bXUC1ZbE	9566	240000	240000
L2uGhBTTgUI	9567	164000	164004
L3Xr_NVi7UM	9568	240000	240000
L3TpuDBTMFU	9569	240000	240000
L3d4ajg0bhk	9570	240000	240000
L47F51OmZXo	9571	240000	240000
L4HuIzg6Tlw	9572	240000	240000
L4QThlISt4U	9573	240000	240000
L52FAJDaa48	9574	240000	240000
L5EscAyv4a4	9575	240000	240000
L5UKt0InF28	9576	240000	240000
L6-eNSjRSgg	9577	240000	240000
L6dzsJXYPGI	9578	240000	240000
L6CZW4rRGfY	9579	240000	240000
L7aVnW94V78	9580	240000	240000
L6eIklz38nw	9581	240000	240000
L7ZZoVmv6Hk	9582	240000	240000
L7gLlnHqQdQ	9583	240000	240000
L8zjEoQFws8	9584	240000	240000
L96K43Md7QM	9585	216000	216324
L9ADDks7KOs	9586	240000	240000
L9GXrmmlYhE	9587	240000	240000
L9JLkMK4BlA	9588	152000	152484
L9Jh81RHpJ4	9589	240000	240000
L9YtOeck3A0	9590	240000	240000
LAHWV6fZwUk	9591	240000	240000
L9LJkCgNl_Y	9592	240000	240000
LAd46APKqLE	9593	240000	240000
L9cNzJUOYuk	9594	240000	240000
LA5TekLaIPI	9595	233000	233124
LAeyVmgus2k	9596	240000	240000
LAuAAjiaVkY	9597	240000	240000
LAxCq-s84F8	9598	240000	240000
LBYzOPLTCFU	9599	240000	240000
LC1TICQCUB4	9600	240000	240000
LBgPiomp3Tk	9601	240000	240000
LBgW8vN_2_o	9602	240000	240000
LCB8rW5cvWk	9603	240000	240000
LCnQ_dIn4Ro	9604	240000	240000
LCTL-WJhDVw	9605	240000	240000
LCMQXFKMLIM	9606	240000	240000
LCquJLv7qFg	9607	240000	240000
LDjeRxKx2pY	9608	240000	240000
LDq0h23coDU	9609	240000	240000
LDeLOHzwDNI	9610	240000	240000
LEVQWN3Q32Y	9611	240000	240000
LEf1_b44ZFo	9612	240000	240000
LEgSZjv1xTk	9613	240000	240000
LDquwvZt8zs	9614	240000	240000
LEtLDfICskk	9615	240000	240000
LFUsfmWpRE0	9616	240000	240000
LFYCwnYoEBE	9617	240000	240000
LFEvApSmJeQ	9618	218000	218244
LEwXpKnJMaQ	9619	240000	240000
LFn5sfq3hgs	9620	240000	240000
LGAXSNQdRDo	9621	216000	216324
LG2sysSMfkg	9622	240000	240000
LGW99kSaf6M	9623	240000	240000
LGi38MqlPFA	9624	240000	240000
LGm_mKH7DYk	9625	240000	240000
LH0GHeKmrYQ	9626	240000	240000
LGrAwQnZ6Bs	9627	240000	240000
LHXcsMLXdE8	9628	240000	240000
LHTA8VZGoMs	9629	240000	240000
LHQjqJ5VUGU	9630	240000	240000
LInORs90ppQ	9631	240000	240000
LHcEmRw7PV4	9632	240000	240000
LHm3Fc5gZPo	9633	240000	240000
LJ0RTahP_DU	9634	240000	240000
LJ1pS1W0XXg	9635	240000	240000
LIG3WH7wPhI	9636	240000	240000
LJ5rIsv7tFw	9637	240000	240000
LJ8BY521EoI	9638	240000	240000
LJ8UDZyEmXM	9639	240000	240000
LJCt0UAzBTI	9640	240000	240000
